CaseID;ActivityID;Timestamp;Resource
4639;3;13.12.2011 13:38:00;0.985007496
4639;0;13.12.2011 13:53:00;0.98677132
4639;0;13.12.2011 14:30:00;0
4640;3;13.12.2011 13:56:00;0.985007496
4640;0;13.12.2011 16:15:20;0
4640;1;13.12.2011 16:17:12;0
4640;1;17.12.2011 11:51:54;0.98086251
4640;1;20.12.2011 12:11:00;0.98677132
4640;1;20.12.2011 13:05:00;0
4640;1;20.12.2011 16:11:00;0.962430549
4640;1;13.01.2012 06:15:00;0.962430549
4641;3;13.12.2011 13:58:49;0.968515742
4642;3;13.12.2011 13:59:00;0.968515742
4642;0;13.12.2011 15:53:00;0.963841609
4642;0;14.12.2011 07:57:00;0.98677132
4642;0;14.12.2011 13:34:00;0.985889408
4642;0;14.12.2011 16:20:00;0
4642;0;15.12.2011 08:02:00;0.985977599
4642;0;16.12.2011 16:13:00;0.95802099
4642;1;16.12.2011 16:14:00;0.95802099
4642;1;22.12.2011 17:19:00;0.985977599
4642;1;22.12.2011 17:22:00;0.964723521
4642;1;01.11.2012 10:49:00;0.964106182
4642;1;16.01.2012 06:15:00;0.964106182
4643;3;13.12.2011 14:15:56;0
4643;0;13.12.2011 16:27:00;0
4643;0;14.12.2011 08:18:00;0.98677132
4643;0;14.12.2011 11:57:00;0.985889408
4643;0;14.12.2011 16:24:00;0
4643;0;15.12.2011 08:03:00;0.985977599
4643;0;16.12.2011 16:22:00;0.95802099
4643;0;17.12.2011 13:08:00;0.964723521
4643;0;19.12.2011 07:51:00;0.971778816
4643;0;19.12.2011 11:34:00;0.970103184
4643;0;13.01.2012 06:15:00;0.970103184
4644;3;13.12.2011 14:18:00;0
4644;0;13.12.2011 16:24:00;0
4644;0;14.12.2011 10:27:00;0.985007496
4644;1;14.12.2011 12:10:00;0.985007496
4644;1;20.12.2011 13:39:00;0.964723521
4644;1;21.12.2011 09:46:00;0.962077785
4644;1;21.12.2011 15:35:00;0.957844607
4644;1;22.12.2011 12:48:00;0.964106182
4644;1;22.12.2011 16:44:28;0.964723521
4645;3;13.12.2011 15:30:00;0
4645;0;13.12.2011 16:27:00;0.968515742
4645;0;13.12.2011 16:39:06;0.968515742
4645;0;13.12.2011 16:54:00;0
4645;0;13.12.2011 16:55:00;0
4645;0;14.12.2011 08:24:00;0.98677132
4645;0;14.12.2011 11:18:49;0.985889408
4645;0;14.12.2011 11:19:00;0.985889408
4645;0;14.12.2011 11:32:00;0.98677132
4645;0;14.12.2011 11:51:00;0.985889408
4646;0;13.12.2011 16:27:00;0
4646;0;13.12.2011 16:50:00;0.968515742
4646;1;17.12.2011 13:25:00;0.963841609
4646;1;19.12.2011 15:41:00;0.986065791
4646;1;20.12.2011 15:32:00;0.962430549
4646;1;21.12.2011 07:07:36;0.961195873
4646;2;22.12.2011 09:23:00;0.894082371
4647;3;13.12.2011 15:33:00;0
4648;0;13.12.2011 16:01:00;0.968515742
4648;1;17.12.2011 13:07:00;0.963841609
4648;1;19.12.2011 15:27:00;0.986065791
4648;1;24.12.2011 13:05:00;0.980597936
4648;1;27.12.2011 16:48:00;0.957844607
4648;1;28.12.2011 06:15:00;0.992944704
4648;2;28.12.2011 09:43:00;0.953258665
4649;0;13.12.2011 16:09:00;0.98086251
4649;0;13.12.2011 16:13:00;0.98086251
4649;1;13.12.2011 16:15:00;0.98086251
4649;1;17.12.2011 13:22:06;0.963841609
4649;1;22.12.2011 08:16:00;0.98677132
4649;1;22.12.2011 10:59:00;0.98677132
4649;1;22.12.2011 11:00:00;0.98677132
4649;1;24.12.2011 10:00:00;0.980597936
4649;1;27.12.2011 17:21:00;0.962077785
4649;1;28.12.2011 17:13:00;0.986065791
4649;1;01.02.2012 13:39:00;0.974424552
4649;2;01.04.2012 14:10:00;0.99559044
4649;2;01.05.2012 07:17:00;0.894082371
4650;3;13.12.2011 16:28:00;0
4651;3;13.12.2011 16:54:00;0
4651;3;13.12.2011 16:54:00;0
4651;0;13.12.2011 17:49:00;0
4652;0;13.12.2011 17:25:00;0
4652;1;13.12.2011 17:25:00;0
4652;1;17.12.2011 13:40:00;0.964723521
4652;1;19.12.2011 13:23:00;0.985977599
4652;1;21.12.2011 07:59:13;0.961195873
4652;2;22.12.2011 08:56:00;0.953258665
4652;4;22.12.2011 09:27:00;0.964106182
4652;4;22.12.2011 10:56:00;0.971778816
4652;4;22.12.2011 11:50:00;0.970103184
4652;4;22.12.2011 12:59:00;0.970103184
4652;4;22.12.2011 15:01:00;0.985977599
4652;2;23.12.2011 06:26:00;0.96763383
4653;3;13.12.2011 16:34:00;0.98086251
4654;3;13.12.2011 16:38:00;0.98086251
4654;0;13.12.2011 16:45:00;0.98086251
4654;1;13.12.2011 16:46:00;0.98086251
4654;1;13.12.2011 16:47:00;0.98086251
4654;1;17.12.2011 13:25:00;0.98086251
4654;1;19.12.2011 15:35:00;0.986065791
4654;1;21.12.2011 07:53:00;0.962077785
4654;1;22.12.2011 13:00:00;0.98677132
4654;1;23.12.2011 16:44:00;0
4654;1;24.12.2011 10:29:00;0.986065791
4654;1;27.12.2011 17:30:00;0.988005997
4654;1;28.12.2011 11:41:00;0.98677132
4655;3;13.12.2011 17:06:00;0.968515742
4655;0;13.12.2011 17:07:00;0.968515742
4655;1;17.12.2011 13:26:00;0.98086251
4655;1;19.12.2011 16:08:00;0.986065791
4655;1;28.12.2011 07:11:00;0.98677132
4655;1;28.12.2011 10:40:00;0.985007496
4655;1;01.02.2012 10:49:00;0.974424552
4655;2;01.03.2012 06:43:00;0.894082371
4655;2;01.03.2012 07:01:00;0.894082371
4656;0;14.12.2011 06:31:00;0.985007496
4656;0;14.12.2011 11:22:26;0.985889408
4656;0;21.12.2011 11:02:00;0.98677132
4656;0;28.12.2011 17:55:00;0.935620425
4656;0;29.12.2011 15:46:00;0.985977599
4656;0;01.05.2012 11:50:00;0.957844607
4656;0;13.01.2012 06:15:00;0.957844607
4657;0;14.12.2011 06:44:00;0.985007496
4658;0;13.12.2011 17:24:00;0.98086251
4659;0;14.12.2011 06:47:00;0.985007496
4659;0;14.12.2011 11:25:00;0.985889408
4659;0;14.12.2011 17:18:00;0.95802099
4659;0;14.12.2011 17:48:00;0.95802099
4659;1;14.12.2011 17:55:00;0.95802099
4659;1;21.12.2011 08:48:00;0.962077785
4659;1;21.12.2011 10:45:00;0.98677132
4659;1;27.12.2011 06:35:00;0.961195873
4659;2;27.12.2011 07:52:00;0.953258665
4660;3;13.12.2011 17:48:26;0.968515742
4660;0;14.12.2011 06:55:00;0.985007496
4660;0;14.12.2011 12:15:00;0.985889408
4660;0;14.12.2011 14:30:00;0
4660;0;29.12.2011 07:13:00;0.985889408
4660;0;29.12.2011 11:29:00;0.985889408
4660;0;29.12.2011 14:53:00;0.985977599
4660;0;29.12.2011 14:55:00;0.985977599
4660;0;13.01.2012 06:15:00;0.985977599
4661;0;13.12.2011 17:57:00;0.963841609
4661;1;13.12.2011 18:02:00;0.963841609
4661;1;15.12.2011 14:10:00;0.970367757
4661;1;17.12.2011 13:29:00;0.98086251
4661;1;19.12.2011 07:41:00;0.992944704
4661;2;20.12.2011 09:48:00;0.953258665
4661;4;20.12.2011 10:51:00;0.98677132
4661;4;20.12.2011 11:04:00;0.98677132
4661;4;20.12.2011 11:23:00;0.98677132
4661;4;20.12.2011 11:31:00;0.98677132
4661;4;20.12.2011 12:06:00;0.964723521
4661;4;20.12.2011 12:28:00;0.970896904
4661;4;20.12.2011 14:36:00;0.98086251
4661;4;20.12.2011 14:43:00;0.98086251
4661;4;20.12.2011 15:20:00;0.98086251
4661;4;21.12.2011 06:00:40;0.961195873
4661;2;21.12.2011 07:13:00;0.953258665
4662;0;14.12.2011 07:08:00;0.985007496
4662;1;14.12.2011 07:11:00;0.985007496
4662;1;20.12.2011 12:53:00;0
4662;1;27.12.2011 13:49:00;0.957844607
4662;1;01.09.2012 08:30:00;0.961195873
4662;2;13.01.2012 08:09:00;0.96763383
4663;3;14.12.2011 06:20:00;0.98677132
4663;0;14.12.2011 07:09:00;0.98677132
4663;0;14.12.2011 13:11:00;0.985889408
4663;0;14.12.2011 15:43:38;0.95802099
4663;0;16.12.2011 07:25:20;0.964106182
4664;3;14.12.2011 06:28:00;0.98677132
4664;3;14.12.2011 06:31:00;0.902019578
4664;3;14.12.2011 06:35:00;0.98677132
4664;3;14.12.2011 06:43:00;0.98677132
4665;0;14.12.2011 07:02:33;0.98677132
4665;0;14.12.2011 13:12:00;0.985889408
4665;0;14.12.2011 15:53:00;0.95802099
4665;1;14.12.2011 15:54:00;0.95802099
4665;1;19.12.2011 17:29:00;0.968515742
4665;1;24.12.2011 12:19:00;0.963841609
4665;1;01.02.2012 17:02:00;0.987829615
4665;1;01.05.2012 08:57:00;0.992944704
4665;2;01.11.2012 12:29:00;0.937384249
4665;4;01.11.2012 13:11:00;0.98677132
4665;4;01.11.2012 13:11:00;0.98677132
4665;4;13.01.2012 10:50:00;0.962165976
4665;4;13.01.2012 12:35:00;0.951494841
4665;2;13.01.2012 13:46:42;0.937384249
4666;0;14.12.2011 07:19:00;0.985007496
4666;0;14.12.2011 08:33:00;0.98677132
4666;1;20.12.2011 13:33:00;0
4666;1;21.12.2011 09:36:00;0.962077785
4666;1;22.12.2011 06:32:00;0.992944704
4666;2;22.12.2011 09:50:00;0.937384249
4667;3;14.12.2011 06:45:00;0.98677132
4668;0;14.12.2011 07:07:00;0.98677132
4668;0;19.12.2011 06:34:00;0.971778816
4668;0;26.12.2011 10:18:00;0.960313961
4668;0;27.12.2011 07:14:00;0.971778816
4668;0;01.02.2012 11:10:00;0.894082371
4668;0;01.03.2012 13:34:00;0.986065791
4668;0;01.10.2012 12:36:00;0
4668;0;01.11.2012 12:32:00;0.95802099
4668;0;13.01.2012 06:15:00;0.95802099
4669;3;14.12.2011 06:48:00;0.98677132
4670;0;14.12.2011 07:16:00;0.98677132
4670;0;14.12.2011 11:54:00;0.985889408
4670;0;14.12.2011 12:16:00;0.985889408
4670;0;14.12.2011 15:10:00;0
4670;1;14.12.2011 16:04:00;0
4670;1;14.12.2011 16:06:00;0
4670;1;20.12.2011 18:00:00;0.963841609
4670;1;21.12.2011 06:39:00;0.962077785
4670;1;22.12.2011 15:10:00;0.987829615
4671;0;14.12.2011 06:59:00;0.98677132
4671;0;14.12.2011 13:20:00;0.985889408
4672;3;14.12.2011 06:48:00;0.98677132
4673;0;14.12.2011 06:56:00;0.98677132
4673;0;14.12.2011 12:51:00;0.985889408
4673;1;20.12.2011 17:42:30;0.962430549
4673;1;01.02.2012 13:49:00;0.974424552
4673;2;01.03.2012 06:16:00;0.935620425
4673;4;01.03.2012 06:27:00;0
4673;4;01.03.2012 13:12:00;0
4673;4;01.04.2012 08:26:00;0.980774319
4673;4;01.04.2012 08:57:00;0.980774319
4673;2;01.05.2012 05:18:00;0.935620425
4673;2;01.05.2012 06:56:00;0.935620425
4673;2;05.01.2012 06:57:11;0.935620425
4673;2;01.05.2012 07:09:00;0.935620425
4673;4;01.05.2012 08:16:00;0.970896904
4673;4;01.06.2012 06:23:00;0.985889408
4673;4;01.09.2012 06:29:00;0.963841609
4673;4;01.09.2012 06:50:00;0.963841609
4673;2;01.09.2012 07:59:00;0.96763383
4674;0;14.12.2011 06:52:25;0.98677132
4674;0;14.12.2011 11:41:00;0.985889408
4674;1;20.12.2011 17:13:00;0.963841609
4674;1;21.12.2011 16:34:00;0.957844607
4674;1;22.12.2011 09:38:00;0.98677132
4674;1;24.12.2011 09:42:00;0.986065791
4674;1;27.12.2011 17:05:00;0.957844607
4674;1;14.01.2012 06:15:36;0.957844607
4675;0;14.12.2011 06:55:00;0.964017991
4675;1;20.12.2011 12:49:00;0
4675;1;20.12.2011 14:13:00;0.968515742
4675;1;29.12.2011 06:42:00;0.961195873
4675;2;29.12.2011 06:43:00;0.961195873
4675;4;29.12.2011 06:53:00;0.985889408
4675;4;29.12.2011 06:56:00;0.985889408
4675;4;29.12.2011 07:17:00;0.970103184
4675;4;29.12.2011 08:37:00;0.961195873
4675;2;29.12.2011 08:58:00;0.953258665
4675;2;29.12.2011 10:37:00;0.953258665
4676;3;14.12.2011 07:56:00;0.98677132
4677;3;14.12.2011 08:17:00;0.964017991
4678;0;14.12.2011 08:59:00;0.98677132
4679;0;14.12.2011 09:20:00;0.985007496
4679;1;20.12.2011 13:36:00;0
4679;1;21.12.2011 16:47:00;0
4679;1;21.12.2011 16:47:00;0
4679;1;22.12.2011 13:20:00;0.964106182
4679;1;22.12.2011 15:07:00;0.987829615
4679;1;23.12.2011 11:35:00;0
4679;1;24.12.2011 09:59:00;0.986065791
4679;1;01.02.2012 15:37:00;0
4679;1;01.02.2012 15:55:00;0
4679;1;01.04.2012 17:17:00;0.964723521
4679;1;01.05.2012 08:28:00;0.957844607
4679;1;14.01.2012 06:15:00;0.957844607
4680;0;14.12.2011 09:07:00;0.985007496
4680;0;14.12.2011 09:07:00;0.985007496
4680;0;14.12.2011 12:14:00;0.985889408
4680;1;20.12.2011 17:18:00;0.98086251
4680;1;20.12.2011 17:59:00;0
4680;1;27.12.2011 06:40:00;0.992944704
4680;2;27.12.2011 11:42:08;0.935620425
4680;4;27.12.2011 12:22:00;0.957844607
4680;4;28.12.2011 16:17:00;0.935620425
4680;4;30.12.2011 09:08:00;0.951494841
4680;2;01.02.2012 04:46:00;0.935620425
4680;2;01.02.2012 06:43:00;0.935620425
4680;4;01.02.2012 07:06:00;0
4680;2;01.02.2012 09:13:00;0.935620425
4681;3;14.12.2011 09:08:00;0.98677132
4681;0;14.12.2011 09:31:00;0.98677132
4681;1;14.12.2011 09:33:00;0.98677132
4681;1;20.12.2011 16:44:00;0.962430549
4681;1;21.12.2011 15:41:00;0
4681;1;22.12.2011 06:35:00;0.992944704
4681;2;22.12.2011 11:18:00;0.96763383
4681;4;22.12.2011 11:24:00;0.96763383
4681;4;22.12.2011 11:25:00;0.96763383
4681;4;22.12.2011 11:54:00;0.962077785
4681;4;22.12.2011 16:08:00;0.963841609
4681;4;23.12.2011 11:35:00;0.964370756
4681;4;23.12.2011 13:05:00;0.964370756
4681;4;23.12.2011 16:40:00;0.962430549
4681;4;23.12.2011 17:41:00;0.985889408
4681;4;27.12.2011 06:29:00;0.953258665
4681;4;27.12.2011 14:05:00;0.963841609
4681;4;27.12.2011 14:56:00;0.963841609
4681;2;28.12.2011 05:59:00;0.953258665
4682;3;14.12.2011 09:54:00;0.962165976
4682;0;14.12.2011 10:10:00;0.985889408
4682;0;14.12.2011 11:48:00;0.985007496
4682;0;14.12.2011 14:34:00;0
4682;0;14.12.2011 16:02:00;0.959608431
4682;1;14.12.2011 16:03:00;0.959608431
4682;1;20.12.2011 18:00:00;0.98086251
4682;1;21.12.2011 16:40:00;0.957844607
4682;1;22.12.2011 12:41:00;0.964106182
4682;1;23.12.2011 15:18:00;0.985889408
4682;1;27.12.2011 12:27:00;0.985889408
4683;0;14.12.2011 09:50:00;0.98677132
4683;0;14.12.2011 11:43:00;0.985889408
4683;0;14.12.2011 14:26:00;0
4683;0;15.12.2011 07:40:00;0.985977599
4683;0;16.12.2011 15:48:00;0.95802099
4683;0;17.12.2011 13:05:00;0.964723521
4683;0;19.12.2011 07:47:00;0.971778816
4683;0;19.12.2011 11:33:00;0.985977599
4683;0;19.12.2011 13:52:00;0.970103184
4683;1;24.12.2011 12:58:00;0.986065791
4683;1;24.12.2011 13:07:00;0.963841609
4683;1;24.12.2011 13:10:00;0.986065791
4683;1;01.03.2012 07:12:00;0
4683;1;01.03.2012 13:03:00;0.959608431
4683;1;09.01.2012 08:14:04;0.961195873
4683;2;01.12.2012 10:09:00;0.953258665
4683;2;01.12.2012 10:48:00;0.953258665
4684;3;14.12.2011 10:55:00;0.98677132
4684;0;14.12.2011 12:06:00;0.985889408
4684;1;20.12.2011 17:17:00;0.962430549
4684;1;21.12.2011 16:34:00;0
4684;1;23.12.2011 16:31:00;0
4684;1;27.12.2011 06:56:00;0.992944704
4684;2;27.12.2011 12:13:00;0.953258665
4684;2;28.12.2011 09:05:00;0.953258665
4684;4;28.12.2011 15:39:00;0
4684;4;28.12.2011 16:46:00;0
4684;4;29.12.2011 06:22:00;0.953258665
4684;4;29.12.2011 14:00:00;0.961195873
4684;2;30.12.2011 04:14:27;0.953258665
4685;0;14.12.2011 10:24:00;0.95802099
4685;1;14.12.2011 10:44:00;0.95802099
4685;1;14.12.2011 10:46:00;0.95802099
4685;1;20.12.2011 13:19:00;0
4685;1;21.12.2011 07:12:00;0.962077785
4685;1;21.12.2011 07:41:00;0.962077785
4685;1;21.12.2011 09:18:00;0.962077785
4685;1;21.12.2011 11:46:00;0.970103184
4685;1;22.12.2011 06:25:00;0.961195873
4685;2;22.12.2011 07:47:00;0.953258665
4686;0;14.12.2011 10:26:00;0.985889408
4686;0;14.12.2011 10:58:00;0.985889408
4686;1;14.12.2011 11:00:00;0.985889408
4686;1;20.12.2011 16:22:00;0
4686;1;27.12.2011 12:16:00;0.985889408
4686;1;27.12.2011 13:49:00;0.985889408
4686;1;27.12.2011 16:57:00;0.957844607
4686;1;28.12.2011 14:34:37;0.986065791
4686;1;31.12.2011 09:47:40;0.968515742
4686;1;31.12.2011 11:57:00;0
4686;1;01.12.2012 06:30:00;0.964106182
4686;1;01.12.2012 08:25:00;0.964106182
4686;1;14.01.2012 06:15:00;0.964106182
4687;0;14.12.2011 12:14:00;0.98677132
4687;1;14.12.2011 12:34:00;0.98677132
4687;1;20.12.2011 17:19:42;0.962430549
4687;1;21.12.2011 16:34:00;0
4687;1;23.12.2011 16:29:00;0
4687;1;27.12.2011 17:00:00;0.957844607
4687;1;28.12.2011 10:57:35;0.98677132
4687;1;29.12.2011 09:04:00;0.961195873
4687;2;29.12.2011 10:35:00;0.935620425
4687;4;29.12.2011 11:45:00;0.970103184
4687;4;29.12.2011 12:15:00;0.970103184
4687;4;29.12.2011 14:48:00;0.986065791
4687;2;30.12.2011 04:27:01;0.953258665
4687;2;30.12.2011 04:44:00;0.935620425
4688;0;14.12.2011 11:51:00;0.98677132
4688;1;14.12.2011 11:52:00;0.98677132
4688;1;20.12.2011 07:31:00;0.961195873
4688;2;21.12.2011 12:28:00;0.894082371
4689;3;14.12.2011 11:01:00;0.98677132
4690;0;14.12.2011 11:32:16;0.98677132
4691;0;14.12.2011 11:04:00;0.98677132
4691;0;14.12.2011 11:15:59;0.964017991
4691;1;20.12.2011 17:07:00;0.962430549
4691;1;21.12.2011 07:37:00;0.961195873
4691;2;21.12.2011 17:33:00;0.935620425
4691;4;21.12.2011 17:34:00;0.935620425
4691;4;22.12.2011 06:50:00;0.970103184
4691;4;22.12.2011 07:01:00;0.98677132
4691;4;22.12.2011 13:29:00;0.992944704
4691;2;22.12.2011 13:36:00;0.953258665
4691;2;23.12.2011 07:06:00;0.96763383
4691;2;23.12.2011 07:15:00;0.96763383
4692;3;14.12.2011 11:56:00;0.98677132
4693;0;14.12.2011 12:10:00;0.985007496
4693;0;14.12.2011 12:13:00;0.985007496
4693;1;20.12.2011 17:32:00;0.963841609
4693;1;20.12.2011 17:47:00;0
4693;1;21.12.2011 14:50:00;0
4693;1;21.12.2011 14:51:10;0
4693;1;22.12.2011 03:15:00;0
4693;1;22.12.2011 06:28:00;0.961195873
4693;2;22.12.2011 12:35:00;0.894082371
4693;4;22.12.2011 12:59:22;0.970103184
4693;4;22.12.2011 16:53:00;0.963841609
4693;4;24.12.2011 07:49:00;0.963841609
4693;4;24.12.2011 11:41:00;0.986065791
4693;4;27.12.2011 08:46:00;0.985007496
4693;4;27.12.2011 12:46:00;0.957844607
4694;0;14.12.2011 12:16:00;0.95802099
4694;1;14.12.2011 12:23:00;0.95802099
4694;1;20.12.2011 17:20:00;0.98086251
4694;1;21.12.2011 06:37:00;0.962077785
4695;0;14.12.2011 12:17:00;0.964017991
4695;1;20.12.2011 17:27:00;0.962430549
4695;1;20.12.2011 17:33:00;0.962430549
4695;1;30.12.2011 12:48:00;0.957844607
4695;1;01.02.2012 16:01:00;0.987829615
4695;1;01.04.2012 15:40:00;0.964723521
4695;1;14.01.2012 06:15:00;0.964723521
4696;0;14.12.2011 13:08:00;0.985889408
4696;1;20.12.2011 17:45:00;0.98086251
4696;1;21.12.2011 16:37:37;0.957844607
4696;1;21.12.2011 16:38:00;0
4696;1;22.12.2011 10:57:00;0.964106182
4696;1;22.12.2011 15:54:00;0.964723521
4696;1;23.12.2011 12:45:00;0
4696;1;24.12.2011 09:11:00;0.980597936
4696;1;27.12.2011 14:12:00;0.957844607
4696;1;14.01.2012 06:15:00;0.957844607
4697;3;14.12.2011 12:45:00;0.964017991
4698;3;14.12.2011 12:58:00;0.985007496
4698;0;14.12.2011 13:07:00;0.985007496
4698;0;14.12.2011 13:13:00;0.985007496
4698;1;14.12.2011 13:25:00;0.985007496
4698;1;15.12.2011 13:47:21;0.985889408
4698;1;16.12.2011 09:04:00;0.964370756
4698;1;21.12.2011 06:46:00;0.962077785
4698;1;22.12.2011 09:04:00;0.98677132
4698;1;14.01.2012 06:15:00;0.98677132
4699;3;14.12.2011 13:27:00;0.98677132
4700;3;14.12.2011 13:32:00;0.98677132
4701;0;14.12.2011 13:42:00;0.985889408
4701;0;14.12.2011 15:06:00;0.962077785
4701;1;14.12.2011 15:07:00;0.962077785
4701;1;20.12.2011 17:47:00;0.962430549
4701;1;21.12.2011 16:39:00;0.957844607
4701;1;22.12.2011 11:29:00;0.98677132
4701;1;30.12.2011 08:18:58;0.957844607
4701;1;14.01.2012 06:15:00;0.957844607
4702;3;14.12.2011 14:25:00;0.95802099
4702;0;14.12.2011 15:34:33;0
4702;1;14.12.2011 15:35:00;0
4702;1;20.12.2011 17:46:00;0.98086251
4702;1;27.12.2011 17:14:00;0.98086251
4702;1;28.12.2011 17:12:00;0.986065791
4702;1;01.03.2012 13:13:00;0.959608431
4702;1;13.01.2012 11:20:00;0.964370756
4702;1;13.01.2012 11:21:00;0.964370756
4702;1;27.01.2012 11:38:00;0.986065791
4702;1;30.01.2012 15:57:00;0.959608431
4702;1;31.01.2012 11:55:00;0.960313961
4702;1;02.06.2012 11:00:00;0.985977599
4702;1;02.09.2012 10:12:00;0.987829615
4702;1;13.02.2012 06:15:00;0.987829615
4703;3;14.12.2011 14:30:00;0.95802099
4703;0;14.12.2011 15:38:00;0
4703;0;15.12.2011 07:44:00;0.985977599
4703;0;15.12.2011 14:37:00;0.986065791
4703;0;15.12.2011 15:09:25;0.970367757
4703;0;15.12.2011 15:26:00;0.986065791
4703;0;15.12.2011 15:36:00;0.986065791
4704;0;14.12.2011 15:45:00;0
4704;0;14.12.2011 15:51:00;0
4704;1;20.12.2011 17:48:00;0.98086251
4704;1;23.12.2011 06:49:00;0.992944704
4704;2;23.12.2011 09:16:00;0.894082371
4705;3;14.12.2011 15:30:00;0.95802099
4706;3;14.12.2011 15:35:00;0.95802099
4707;3;14.12.2011 15:38:00;0.95802099
4707;0;14.12.2011 16:08:00;0
4707;0;15.12.2011 07:58:00;0.985977599
4708;3;14.12.2011 15:38:00;0.959608431
4708;0;14.12.2011 15:45:00;0.959608431
4708;0;15.12.2011 07:42:00;0
4708;1;21.12.2011 07:53:49;0.961195873
4708;2;21.12.2011 11:27:00;0.894082371
4709;3;14.12.2011 15:42:00;0.95802099
4710;0;14.12.2011 16:13:00;0.980597936
4710;0;14.12.2011 16:19:00;0.980597936
4710;1;14.12.2011 16:20:00;0.980597936
4710;1;14.12.2011 16:26:00;0.980597936
4710;1;21.12.2011 08:00:00;0.962077785
4710;1;21.12.2011 08:51:00;0.962077785
4710;1;28.12.2011 16:29:00;0.986065791
4710;1;01.03.2012 13:10:00;0.959608431
4710;1;01.06.2012 12:02:00;0.964370756
4710;1;14.01.2012 06:15:00;0.964370756
4711;3;14.12.2011 16:25:52;0.95802099
4712;3;14.12.2011 16:47:00;0.95802099
4712;0;14.12.2011 17:19:00;0.95802099
4712;0;14.12.2011 17:27:00;0.95802099
4712;0;14.12.2011 18:02:00;0
4712;0;15.12.2011 15:48:00;0.963841609
4713;3;14.12.2011 17:05:00;0.95802099
4714;3;14.12.2011 17:03:00;0.95802099
4714;0;15.12.2011 06:59:00;0.985007496
4714;0;15.12.2011 07:20:00;0.985007496
4715;3;14.12.2011 17:17:00;0.95802099
4715;0;14.12.2011 17:21:16;0.962077785
4715;1;14.12.2011 17:44:00;0.962077785
4716;0;15.12.2011 09:08:00;0.985007496
4716;0;15.12.2011 09:41:46;0
4717;3;14.12.2011 17:59:22;0.959608431
4718;0;15.12.2011 08:22:00;0.985007496
4718;1;22.12.2011 07:08:00;0.98677132
4718;1;22.12.2011 12:23:00;0.98677132
4718;1;30.12.2011 12:54:00;0.957844607
4718;1;01.02.2012 16:03:00;0
4718;1;01.04.2012 17:30:00;0.964723521
4718;1;01.05.2012 08:31:00;0.957844607
4718;1;01.05.2012 17:04:00;0.986065791
4718;1;14.01.2012 11:28:00;0
4718;1;14.01.2012 13:22:00;0
4718;1;14.01.2012 13:59:00;0
4718;1;23.01.2012 06:19:00;0.985977599
4718;1;23.01.2012 16:56:00;0.988005997
4718;1;23.01.2012 17:49:00;0.988005997
4718;1;25.01.2012 17:39:00;0
4718;1;27.01.2012 13:34:00;0.986065791
4718;1;28.01.2012 12:18:00;0.968515742
4718;1;28.01.2012 12:46:00;0.968515742
4718;1;28.01.2012 12:52:00;0.986065791
4718;1;02.06.2012 08:05:00;0.988005997
4718;1;02.08.2012 07:29:00;0.992944704
4718;2;02.10.2012 12:19:00;0.937384249
4718;4;02.10.2012 15:36:00;0.986065791
4718;4;13.02.2012 11:18:00;0.968515742
4718;4;15.02.2012 06:22:00;0.986065791
4718;4;18.02.2012 11:35:00;0.960313961
4718;4;20.02.2012 06:14:15;0.935620425
4718;2;20.02.2012 06:54:00;0.937384249
4719;0;15.12.2011 08:16:00;0.985977599
4720;0;15.12.2011 08:32:00;0.985977599
4720;1;22.12.2011 07:19:00;0.98677132
4720;1;23.12.2011 16:47:00;0.986065791
4720;1;24.12.2011 10:36:00;0.986065791
4721;3;15.12.2011 06:09:00;0.985977599
4721;3;15.12.2011 06:11:00;0.985977599
4721;0;15.12.2011 09:52:00;0
4721;0;15.12.2011 09:59:00;0
4721;1;15.12.2011 10:00:00;0
4721;1;22.12.2011 12:53:00;0.98677132
4721;1;22.12.2011 15:49:00;0.987829615
4721;1;22.12.2011 15:52:00;0.964723521
4721;1;22.12.2011 15:53:00;0.987829615
4721;1;22.12.2011 15:59:00;0.964723521
4721;1;22.12.2011 16:06:00;0.962077785
4721;1;23.12.2011 16:49:38;0.985889408
4721;1;27.12.2011 14:00:00;0.957844607
4722;0;15.12.2011 08:41:00;0.985977599
4722;0;15.12.2011 15:47:00;0.962077785
4723;3;15.12.2011 06:15:00;0.985977599
4723;0;15.12.2011 12:18:00;0.963841609
4724;3;15.12.2011 06:19:00;0.985977599
4724;0;15.12.2011 12:38:34;0.963841609
4725;0;15.12.2011 08:43:00;0.985977599
4725;0;15.12.2011 16:15:07;0.986065791
4725;0;15.12.2011 16:32:00;0.986065791
4725;0;16.12.2011 08:42:00;0.962165976
4725;0;16.12.2011 10:50:00;0.968515742
4725;1;22.12.2011 16:47:00;0.962077785
4725;1;31.12.2011 07:44:19;0
4725;1;31.12.2011 11:52:00;0
4725;1;01.02.2012 10:53:00;0.974424552
4725;2;01.04.2012 07:21:00;0.99559044
4725;2;01.04.2012 07:23:00;0.894082371
4725;2;01.04.2012 07:31:00;0.894082371
4725;4;01.04.2012 08:08:00;0.980774319
4725;4;04.01.2012 09:13:34;0.98677132
4725;4;06.01.2012 12:35:49;0.964017991
4725;4;01.06.2012 13:53:00;0.964017991
4725;4;01.06.2012 14:38:00;0.962430549
4725;4;01.06.2012 14:50:00;0.962430549
